sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
pmks_positive_0057,-0.38972678694877422,-0.25159166463342114,0.34515391894989256
pmks_positive_0058,-0.39374900552171654,-0.24604978054629029,0.34049108186504712
pmks_positive_0059,-0.39768224491054865,-0.24058309645005671,0.33585180856074909
pmks_positive_0060,-0.40152771726701847,-0.23519115451619141,0.33124547573673163
pmks_positive_0061,-0.40528662615224231,-0.2298733519085856,0.32668065531215257
pmks_positive_0062,-0.40896016429558613,-0.22462895339523944,0.32216516344039869
pmks_positive_0063,-0.41254951155107555,-0.21945710317914732,0.31770610806703437
pmks_positive_0064,-0.41605583303891547,-0.21435683597319527,0.3133099348806696
pmks_positive_0065,-0.41948027746010985,-0.20932708734602409,0.30898247154185976
pmks_positive_0066,-0.42282397557262758,-0.20436670336741022,0.30472897010619998
pmks_positive_0067,-0.42608803881802787,-0.19947444958284952,0.30055414758484172
pmks_positive_0068,-0.42927355808794787,-0.19464901934775322,0.2964622246090941
pmks_positive_0069,-0.43238160262034697,-0.18988904155203401,0.29245696218584705
pmks_positive_0070,-0.43541321901590613,-0.18519308776593885,0.2885416965476334
pmks_positive_0071,-0.43836943036546877,-0.18055967883779689,0.28471937211546805
pmks_positive_0072,-0.44125123547991596,-0.17598729097396659,0.28099257260452098
pmks_positive_0073,-0.44405960821433865,-0.17147436133068877,0.27736355031238608
pmks_positive_0074,-0.44679549687885883,-0.16701929314685737,0.2738342536375008
pmks_positive_0075,-0.44945982372890408,-0.16262046044588158,0.27040635288138326
pmks_positive_0076,-0.4520534845281895,-0.15827621233392819,0.26708126439294366
pmks_positive_0077,-0.45457734817810141,-0.1539848769208427,0.26386017311646537
pmks_positive_0078,-0.45703225640758388,-0.14974476488904415,0.26074405360702591
pmks_positive_0079,-0.45941902351803865,-0.14555417273464694,0.25773368957839893
pmks_positive_0080,-0.4617384361781256,-0.14141138570399883,0.25482969204887951
pmks_positive_0081,-0.46399125326372365,-0.13731468044777506,0.25203251615023325
pmks_positive_0082,-0.46617820573865459,-0.1332623274137188,0.24934247666410492
pmks_positive_0083,-0.46829999657211174,-0.12925259299808889,0.2467597623489371
pmks_positive_0084,-0.47035730068904497,-0.12528374147486246,0.24428444911872102
pmks_positive_0085,-0.4723507649500599,-0.12135403672078118,0.24191651213290752
pmks_positive_0086,-0.47428100815766844,-0.11746174375336743,0.2396558368545412
pmks_positive_0087,-0.47614862108600037,-0.11360513009815229,0.23750222913124555
pmks_positive_0088,-0.47795416653134182,-0.10978246700048451,0.23545542435111966
pmks_positive_0089,-0.4796981793811021,-0.10599203049647199,0.23351509572293927
pmks_positive_0090,-0.48138116669905362,-0.10223210235683033,0.23168086172735308
pmks_positive_0091,-0.48300360782488388,-0.09850097091668307,0.22995229278302418
pmks_positive_0092,-0.48456595448632894,-0.094796931803664192,0.22832891716895959
pmks_positive_0093,-0.48606863092233049,-0.091118288576037071,0.22681022624156361
pmks_positive_0094,-0.48751203401585891,-0.087463353281927697,0.22539567898232477
pmks_positive_0095,-0.48889653343520911,-0.083830446950233589,0.22408470590946872
pmks_positive_0096,-0.4902224717827483,-0.080217900023225167,0.22287671238442758
pmks_positive_0097,-0.49149016475025037,-0.076624052740396464,0.22177108134156837
pmks_positive_0098,-0.49269990128010205,-0.073047255482671797,0.22076717546734914
pmks_positive_0099,-0.49385194373181363,-0.069485869085673349,0.21986433885288456
pmks_positive_0100,-0.49494652805339834,-0.065938265130379578,0.21906189814184818
pmks_positive_0101,-0.49598386395732302,-0.062402826219173105,0.21835916319371196
pmks_positive_0102,-0.49696413510085352,-0.058877946244956417,0.21775542728053429
pmks_positive_0103,-0.49788749927074694,-0.055362030660749115,0.21724996683384146
pmks_positive_0104,-0.49875408857235193,-0.051853496756907119,0.21684204075666033
pmks_positive_0105,-0.49956400962329905,-0.048350773952886367,0.21653088931438672
pmks_positive_0106,-0.50031734375207337,-0.044852304110256744,0.21631573261698558
pmks_positive_0107,-0.50101414720185822,-0.041356541873474803,0.21619576870398655
pmks_positive_0108,-0.50165445134015763,-0.037861955044753967,0.21617017124286927
pmks_positive_0109,-0.50223826287479745,-0.034367024999199594,0.21623808685075782
pmks_positive_0110,-0.50276556407699924,-0.030870247146219665,0.21639863204882118
pmks_positive_0111,-0.50323631301233074,-0.027370131443078816,0.21665088985849279
pmks_positive_0112,-0.50365044378041557,-0.023865202966307203,0.21699390604848057
pmks_positive_0113,-0.5040078667643868,-0.020354002546546207,0.21742668504165755
pmks_positive_0114,-0.50430846889115222,-0.016835087472240523,0.21794818549121608
pmks_positive_0115,-0.50455211390362709,-0.013307032267455526,0.21855731553601093
pmks_positive_0116,-0.50473864264617363,-0.0097684295489156303,0.21925292774577018
pmks_positive_0117,-0.50486787336457051,-0.0062178909671831151,0.22003381376786971
pmks_positive_0118,-0.50493960202190658,-0.0026540482367025386,0.22089869868859646
pmks_positive_0119,-0.5049536026318765,0.00092444574079117436,0.22184623512335092
pmks_positive_0120,-0.50490962761101987,0.0045189156552453147,0.2228749970519775
pmks_positive_0121,-0.50480740815151415,0.0081306624656702631,0.22398347341745206
pmks_positive_0122,-0.50464665461619507,0.011760961972260509,0.22517006150843627
pmks_positive_0123,-0.5044270569575332,0.015411063279950538,0.22643306014876846
pmks_positive_0124,-0.50414828516234467,0.019082187150484459,0.2277706627197727
pmks_positive_0125,-0.50380998972405955,0.022775524240531281,0.2291809500443516
pmks_positive_0126,-0.50341180214440839,0.026492233223864764,0.23066188316515279
pmks_positive_0127,-0.50295333546640919,0.030233438796181095,0.23221129605265139
pmks_positive_0128,-0.50243418484056468,0.034000229561736428,0.23382688828278561
pmks_positive_0129,-0.50185392812617824,0.037793655801661302,0.23550621772773911
pmks_positive_0130,-0.50121212652969938,0.041614727124539314,0.23724669330761727
pmks_positive_0131,-0.50050832528199263,0.045464410000655014,0.23904556785502015
pmks_positive_0132,-0.49974205435639113,0.049343625182182077,0.24089993114887748
pmks_positive_0133,-0.49891282922935554,0.053253245012534561,0.24280670317829958
pmks_positive_0134,-0.49802015168549685,0.057194090629117622,0.24476262770156487
pmks_positive_0135,-0.49706351066864463,0.061166929064808917,0.24676426616965588
pmks_positive_0136,-0.49604238318054678,0.065172470254648451,0.24880799208786186
pmks_positive_0137,-0.49495623522867388,0.069211363955439392,0.25088998589286149
pmks_positive_0138,-0.49380452282446219,0.07328419658724511,0.25300623042622761
pmks_positive_0139,-0.49258669303318126,0.077391488007098358,0.25515250708841403
pmks_positive_0140,-0.49130218507642287,0.08153368822661855,0.25732439275986074
pmks_positive_0141,-0.48995043148802025,0.085711174086653158,0.25951725757778099
pmks_positive_0142,-0.48853085932397228,0.08992424590350126,0.26172626365836471
pmks_positive_0143,-0.48704289142670693,0.094173124102727906,0.2639463648544173
pmks_positive_0144,-0.48548594774374315,0.098457945858031887,0.26617230763776367
pmks_positive_0145,-0.48385944670052278,0.10277876175406245,0.26839863319390606
pmks_positive_0146,-0.48216280662685695,0.1071355324934638,0.27061968081341026
pmks_positive_0147,-0.48039544723610644,0.11152812566977119,0.27282959266010143
pmks_positive_0148,-0.47855679115584082,0.11595631262901782,0.27502231999037474
pmks_positive_0149,-0.47664626550835609,0.12041976544406724,0.27719163089062526
pmks_positive_0150,-0.4746633035390237,0.12491805402669531,0.27933111959094137
pmks_positive_0151,-0.47260734629003698,0.12945064340330056,0.28143421740275493
pmks_positive_0152,-0.47047784431669609,0.13401689118080384,0.28349420531605163
pmks_positive_0153,-0.4682742594429396,0.13861604522975945,0.28550422827807992
pmks_positive_0154,-0.46599606655239006,0.14324724161193614,0.28745731116025297
pmks_positive_0155,-0.4636427554107409,0.14790950277960249,0.28934637640325045
pmks_positive_0156,-0.46121383251487796,0.15260173607344166,0.29116426331227624
pmks_positive_0157,-0.45870882296368781,0.15732273254541829,0.29290374895520188
pmks_positive_0158,-0.45612727234509909,0.16207116613198927,0.29455757059611865
pmks_positive_0159,-0.4534687486334929,0.16684559320179559,0.29611844957588146
pmks_positive_0160,-0.45073284409124664,0.1716444525003645,0.29757911652983177
pmks_positive_0161,-0.44791917716782015,0.17646606551240868,0.29893233781135942
pmks_positive_0162,-0.44502739438948852,0.18130863726000937,0.30017094296865104
pmks_positive_0163,-0.44205717223253654,0.18617025755233363,0.30128785310126871
pmks_positive_0164,-0.43900821897251896,0.19104890269957403,0.30227610990347981
pmks_positive_0165,-0.43588027650199157,0.1959424377005293,0.30312890518294711
pmks_positive_0166,-0.4326731221090111,0.20084861890968711,0.30383961062690495
pmks_positive_0167,-0.42938657020862703,0.2057650971858711,0.3044018075736713
pmks_positive_0168,-0.42602047401959203,0.21068942152050008,0.30480931653570376
pmks_positive_0169,-0.42257472717858263,0.21561904313933247,0.3050562262117113
pmks_positive_0170,-0.41904926528434921,0.22055132006727474,0.30513692171995777
pmks_positive_0171,-0.41544406736443368,0.22548352214148351,0.30504611178304919
pmks_positive_0172,-0.4117591572573443,0.23041283645364458,0.30477885459642107
pmks_positive_0173,-0.40799460490344047,0.23533637319801795,0.30433058211857789
pmks_positive_0174,-0.40415052753818687,0.24025117189768699,0.3036971225309068
pmks_positive_0175,-0.40022709078190549,0.24515420797746834,0.30287472062860865
pmks_positive_0176,-0.39622450962071032,0.25004239964822944,0.30186005592182208
pmks_positive_0177,-0.39214304927389099,0.25491261506395074,0.30065025824717623
pmks_positive_0178,-0.38798302594367534,0.25976167970983693,0.29924292071451219
pmks_positive_0179,-0.38374480744398254,0.26458638397716866,0.29763610984100819
pmks_positive_0180,-0.37942881370555481,0.2693834908784028,0.29582837275498641
pmks_positive_0181,-0.37503551715550898,0.27414974385449398,0.29381874138374198
pmks_positive_0182,-0.37056544297028932,0.2788818746251393,0.2916067335733859
pmks_positive_0183,-0.36601916920175598,0.28357661103212944,0.2891923511232064
pmks_positive_0184,-0.36139732677677205,0.28823068482618835,0.28657607475179125
pmks_positive_0185,-0.35670059937178117,0.2928408393478768,0.28375885604684142
pmks_positive_0186,-0.35192972316436871,0.29740383705456863,0.28074210648405623
pmks_positive_0187,-0.34708548646470894,0.30191646684698614,0.27752768363266733
pmks_positive_0188,-0.34216872923049574,0.30637555115097664,0.27411787469520499
pmks_positive_0189,-0.33718034246965256,0.31077795271281483,0.27051537755660138
pmks_positive_0190,-0.33212126753577276,0.31512058106935303,0.26672327954224884
pmks_positive_0191,-0.32699249532183328,0.31940039865773884,0.26274503410581074
pmks_positive_0192,-0.32179506535826918,0.32361442653314243,0.25858443568514117
pmks_positive_0193,-0.31653006482197876,0.32775974966689914,0.25424559297840471
pmks_positive_0194,-0.31119862746322857,0.33183352180163606,0.24973290090229755
pmks_positive_0195,-0.30580193245778875,0.33583296984423799,0.24505101150012459
pmks_positive_0196,-0.30034120319189095,0.33975539778185448,0.24020480406945582
pmks_positive_0197,-0.29481770598780965,0.34359819011050624,0.23519935477727383
pmks_positive_0198,-0.28923274877800342,0.34735881477013231,0.23003990602519336
pmks_positive_0199,-0.283587679735813,0.35103482558410953,0.22473183581868078
pmks_positive_0200,-0.27788388587071999,0.35462386420528119,0.21928062738261261
pmks_positive_0201,-0.27212279159609565,0.35812366157434405,0.21369183925129132
pmks_positive_0202,-0.26630585727725753,0.36153203889999613,0.20797107604461684
pmks_positive_0203,-0.26043457776746171,0.36484690817352883,0.20212396012385708
pmks_positive_0204,-0.25451048093923623,0.3680662722335124,0.1961561043008252
pmks_positive_0205,-0.24853512621818474,0.371188224398872,0.19007308575363263
pmks_positive_0206,-0.2425101031260708,0.37421094769095198,0.18388042128097037
pmks_positive_0207,-0.2364370298396512,0.37713271366713252,0.17758354400542375
pmks_positive_0208,-0.23031755177134217,0.37995188089016796,0.17118778161504891
pmks_positive_0209,-0.22415334017740207,0.38266689305869778,0.16469833621159055
pmks_positive_0210,-0.21794609079889726,0.38527627682531718,0.15812026581364286
pmks_positive_0211,-0.21169752254028495,0.38777863932922224,0.15145846754395176
pmks_positive_0212,-0.20540937619000288,0.39017266547076873,0.14471766251214971
pmks_positive_0213,-0.19908341318702094,0.39245711495533098,0.13790238238766755
pmks_positive_0214,-0.19272141443686042,0.39463081913363951,0.13101695764249688
pmks_positive_0215,-0.18632517918015612,0.39669267766533234,0.12406550742997204
pmks_positive_0216,-0.17989652391640543,0.39864165503181614,0.11705193105385313
pmks_positive_0217,-0.17343728138513803,0.40047677692370298,0.10997990097173471
pmks_positive_0218,-0.16694929960633231,0.40219712652711526,0.10285285726816222
pmks_positive_0219,-0.16043444098152693,0.40380184073204495,0.095674003525786463
pmks_positive_0220,-0.15389458145670687,0.40529010628475337,0.088446304017342367
pmks_positive_0221,-0.14733160974770076,0.40666115590490609,0.081172482137145341
pmks_positive_0222,-0.14074742662849982,0.40791426438680645,0.073855019988053799
pmks_positive_0223,-0.13414394428260945,0.40904874470271679,0.066496159038343106
pmks_positive_0224,-0.12752308571726201,0.4100639441248658,0.059097901762573346
pmks_positive_0225,-0.12088678424006649,0.41095924038136061,0.051662014181193802
pmks_positive_0226,-0.11423698299743057,0.41173403785985246,0.044190029215186374
pmks_positive_0227,-0.10757563457388186,0.41238776387146853,0.036683250774405873
pmks_positive_0228,-0.10090470065122015,0.4129198649862359,0.029142758501301227
pmks_positive_0229,-0.094226151726265472,0.41332980344998071,0.021569413095308507
pmks_positive_0230,-0.087541966885808287,0.4136170536915148,0.013963862147263917
pmks_positive_0231,-0.08085413363724181,0.41378109892781034,0.0063265464176313763
pmks_positive_0232,-0.074164647793234728,0.41382142787383708,-0.0013422935029426125
pmks_positive_0233,-0.067475513408708165,0.41373753156277582,-0.00904261020730808
pmks_positive_0234,-0.06078874276828683,0.41352890028145195,-0.016774542211222015
pmks_positive_0235,-0.054106356422334412,0.41319502062504276,-0.024538406464864923
pmks_positive_0236,-0.047430383269614795,0.41273537267439958,-0.032334690677690459
pmks_positive_0237,-0.040762860684568802,0.41214942729870541,-0.0401640454927241
pmks_positive_0238,-0.034105834687173431,0.41143664358564336,-0.048027276541392716
pmks_positive_0239,-0.027461360153295811,0.41059646640079001,-0.055925336405024562
pmks_positive_0240,-0.020831501063450331,0.40962832407756117,-0.063859316504364591
pmks_positive_0241,-0.014218330787835409,0.40853162623873607,-0.071830438933788918
pmks_positive_0242,-0.0076239324055183966,0.40730576175034683,-0.079840048252416265
pmks_positive_0243,-0.0010503990556219867,0.40595009680856148,-0.08788960324000164
pmks_positive_0244,0.0055001656816409117,0.40446397316009441,-0.095980668621362064
pmks_positive_0245,0.012025647376247228,0.40284670645664894,-0.10411490675912966
pmks_positive_0246,0.018523920314129416,0.4010975847439312,-0.11229406931086039
pmks_positive_0247,0.024992847039606469,0.39921586708586759,-0.12051998884292832
pmks_positive_0248,0.031430277876673296,0.39720078232481021,-0.12879457039021025
pmks_positive_0249,0.037834050431354793,0.39505152797871612,-0.1371197829473105
pmks_positive_0250,0.044201989077344628,0.3927672692765431,-0.14549765087396177
pmks_positive_0251,0.050531904427181029,0.39034713833341117,-0.15393024519428333
pmks_positive_0252,0.056821592791229336,0.38779023346742847,-0.16241967476674937
pmks_positive_0253,0.06306883562678145,0.38509561866047537,-0.17096807729902422
pmks_positive_0254,0.069271398979618981,0.38226232316568332,-0.1795776101792339
pmks_positive_0255,0.07542703292044084,0.37928934126482161,-0.18825044109277442
pmks_positive_0256,0.081533470978602307,0.37617563217932337,-0.19698873839137854
pmks_positive_0257,0.087588429575687576,0.37292012013924147,-0.20579466117888168
pmks_positive_0258,0.093589607461506241,0.36952169461501738,-0.21467034907593813
pmks_positive_0259,0.099534685155188485,0.365979210717569,-0.2236179116238261
pmks_positive_0260,0.10542132439414942,0.36229148977287079,-0.23263941728545956
pmks_positive_0261,0.11124716759379816,0.35845732007788789,-0.24173688199978532
pmks_positive_0262,0.11700983732098447,0.35447545784544982,-0.25091225724388821
pmks_positive_0263,0.12270693578430047,0.35034462834640617,-0.26016741755537925
pmks_positive_0264,0.12833604434450241,0.34606352725817907,-0.26950414746598012
pmks_positive_0265,0.13389472304846817,0.34163082222964242,-0.27892412779568704
pmks_positive_0266,0.13938051019027076,0.33704515467307961,-0.28842892125549785
pmks_positive_0267,0.14479092190313292,0.33230514179482834,-0.29801995730543446
pmks_positive_0268,0.15012345178622133,0.32740937887708832,-0.30769851621353095
pmks_positive_0269,0.15537557057044804,0.32235644182425283,-0.31746571226059983
pmks_positive_0270,0.16054472582766532,0.31714488998802531,-0.32732247603498194
pmks_positive_0271,0.16562834172788765,0.31177326928648302,-0.33726953576116192
pmks_positive_0272,0.17062381884941735,0.30624011563316161,-0.34730739760614793
pmks_positive_0273,0.17552853404702384,0.30054395869313572,-0.35743632490790944
pmks_positive_0274,0.18033984038360185,0.29468332598396435,-0.3676563162710364
pmks_positive_0275,0.18505506713104158,0.28865674734025187,-0.37796708247613997
pmks_positive_0276,0.18967151984633612,0.28246275976141499,-0.38836802215150129
pmks_positive_0277,0.19418648052929388,0.27609991266306705,-0.39885819615812113
pmks_positive_0278,0.19859720786854518,0.26956677355319042,-0.40943630064276243
pmks_positive_0279,0.20290093758288719,0.26286193415496573,-0.42010063871789138
pmks_positive_0280,0.20709488286537026,0.255984016998754,-0.4308490907327378
pmks_positive_0281,0.21117623493789317,0.24893168250625494,-0.44167908310613235
pmks_positive_0282,0.21514216372445327,0.24170363659027205,-0.45258755569946307
pmks_positive_0283,0.21898981865157863,0.23429863879380558,-0.46357092771719277
pmks_positive_0284,0.22271632958485221,0.22671551099230267,-0.47462506213301753
pmks_positive_0285,0.22631880791082515,0.2189531466828345,-0.48574522865211367
pmks_positive_0286,0.22979434777399677,0.21101052088368277,-0.49692606523417415
pmks_positive_0287,0.23314002747891505,0.20288670066729819,-0.50816153821825683
pmks_positive_0288,0.23635291106781864,0.1945808563487732,-0.51944490110904784
pmks_positive_0289,0.23943005008458651,0.18609227335084927,-0.53076865210517066
pmks_positive_0290,0.24236848553609103,0.17742036476498485,-0.54212449047382238
pmks_positive_0291,0.24516525006235845,0.1685646846261124,-0.55350327190250803
pmks_positive_0292,0.24781737032719109,0.15952494191637012,-0.56489496298812847
pmks_positive_0293,0.25032186964114866,0.15030101531023571,-0.57628859505634034
pmks_positive_0294,0.25267577082894643,0.14089296867009526,-0.58767221754009391
pmks_positive_0295,0.25487609935345223,0.13130106729725433,-0.59903285118571636
pmks_positive_0296,0.25691988670849897,0.12152579493872501,-0.61035644139789458
pmks_positive_0297,0.25880417409270096,0.11156787154471637,-0.62162781208154505
pmks_positive_0298,0.26052601637632589,0.10142827176556543,-0.63283062038876847
pmks_positive_0299,0.26208248637303844,0.091108244169816777,-0.64394731283287465
pmks_positive_0300,0.26347067942797153,0.080609331157236758,-0.65495908328864627
pmks_positive_0301,0.26468771833308935,0.069933389531668694,-0.66584583345836934
pmks_positive_0302,0.26573075858016093,0.059082611688758307,-0.67658613644636345
pmks_positive_0303,0.2665969939608428,0.04805954736266832,-0.68715720415029979
pmks_positive_0304,0.26728366252238067,0.036867125863897121,-0.6975348592449151
pmks_positive_0305,0.2677880528862302,0.025508678727243328,-0.70769351260201163
pmks_positive_0306,0.26810751093547891,0.01398796267474417,-0.71760614705894443
pmks_positive_0307,0.26823944687528689,0.0023091827831438205,-0.72724430851494337
pmks_positive_0308,0.26818134266865523,-0.0095229842709270429,-0.73657810539925617
pmks_positive_0309,0.26793075984763282,-0.021503367032242482,-0.74557621761558823
pmks_positive_0310,0.26748534769760002,-0.033626276317229725,-0.75420591612179666
pmks_positive_0311,0.26684285180948719,-0.045885482674790284,-0.76243309435019102
pmks_positive_0312,0.26600112299169054,-0.058274194459091599,-0.77022231270967312
pmks_positive_0313,0.26495812653002448,-0.070785036736003698,-0.7775368574337479
pmks_positive_0314,0.26371195178031126,-0.083410031265361145,-0.78433881504525971
pmks_positive_0315,0.26226082207411228,-0.096140577821710843,-0.79058916369651655
pmks_positive_0316,0.26060310491371275,-0.10896743713629931,-0.79624788260898816
pmks_positive_0317,0.25873732242773229,-0.12188071576240075,-0.80127408077667139
pmks_positive_0318,0.25666216205370063,-0.13486985318422084,-0.80562614600809601
pmks_positive_0319,0.25437648740863672,-0.14792361150605476,-0.80926191526041236
pmks_positive_0320,0.25187934930309663,-0.1610300680725737,-0.81213886706189287
pmks_positive_0321,0.24916999684839092,-0.17417661138245272,-0.81421433662350462
pmks_positive_0322,0.24624788860075553,-0.1873499406654118,-0.81544575400350727
pmks_positive_0323,0.24311270368023052,-0.20053606949642341,-0.81579090540938104
pmks_positive_0324,0.23976435279596964,-0.21372033381964212,-0.81520821739763516
pmks_positive_0325,0.23620298910372473,-0.22688740474783073,-0.81365706336409493
pmks_positive_0326,0.23242901881543454,-0.24002130648996789,-0.81109809130608035
pmks_positive_0327,0.22844311147529828,-0.25310543973965799,-0.80749357138592337
pmks_positive_0328,0.22424620981154497,-0.26612261082928751,-0.80280776133649445
pmks_positive_0329,0.21983953906847176,-0.27905506691903259,-0.79700728722957193
pmks_positive_0330,0.21522461571930318,-0.2918845374453784,-0.79006153658459422
pmks_positive_0331,0.21040325545722771,-0.30459228200046723,-0.78194306023822868
pmks_positive_0332,0.20537758035968068,-0.31715914475118512,-0.77262797883588141
pmks_positive_0333,0.20015002511974811,-0.32956561543555662,-0.76209638925835743
pmks_positive_0334,0.194723342238597,-0.3417918968939706,-0.75033276577580232
pmks_positive_0335,0.18910060607422752,-0.35381797900466372,-0.73732635024384541
pmks_positive_0336,0.1832852156447049,-0.36562371879752165,-0.72307152524178686
pmks_positive_0337,0.17728089608850861,-0.37718892641883156,-0.70756816371878806
pmks_positive_0338,0.17109169869076912,-0.38849345651356831,-0.69082194848056555
pmks_positive_0339,0.16472199939205123,-0.39951730448292544,-0.67284465473480426
pmks_positive_0340,0.15817649570599324,-0.41024070696514781,-0.65365438893581418
pmks_positive_0341,0.15146020198353616,-0.42064424577964937,-0.63327577734317775
pmks_positive_0342,0.1445784429745941,-0.43070895447045765,-0.61174009804747453
pmks_positive_0343,0.13753684565279944,-0.44041642648792334,-0.58908535072698764
pmks_positive_0344,0.13034132928519659,-0.44974892396023308,-0.5653562590860538
pmks_positive_0345,0.12299809374634063,-0.45868948593135506,-0.54060420178650359
pmks_positive_0346,0.11551360609492356,-0.46722203488242481,-0.51488706871033796
pmks_positive_0347,0.10789458545052433,-0.47533148031179734,-0.48826904056991782
pmks_positive_0348,0.10014798622810095,-0.48300381812733756,-0.460820291190422
pmks_positive_0349,0.092280979808002206,-0.49022622460489912,-0.43261661320078104
pmks_positive_0350,0.08430093473926914,-0.49698714369074454,-0.40373896935043951
pmks_positive_0351,0.076215395593399404,-0.50327636647371832,-0.37427297318196123
pmks_positive_0352,0.06803206060416922,-0.50908510172545685,-0.34430830429162979
pmks_positive_0353,0.059758758246178045,-0.51440603650332239,-0.31393806485743325
pmks_positive_0354,0.051403422920092257,-0.51923338592975221,-0.28325808546113629
pmks_positive_0355,0.042974069925797109,-0.5235629314014465,-0.25236618943462524
pmks_positive_0356,0.03447876991547183,-0.52739204663951567,-0.22136142597952874
pmks_positive_0357,0.025925623026757605,-0.53071971116417727,-0.19034328310737003
pmks_positive_0358,0.017322732901440152,-0.53354651096094829,-0.15941089199581243
pmks_positive_0359,0.0086781807973090874,-0.53587462629535354,-0.1286622346336716
pmks_negative_0000,0,0.53770780682542996,-0.098193366621150635
pmks_negative_0001,0.0086781807973090874,0.53587462629535354,-0.1286622346336716
